2015-04-18 04:24:16,145 [186] INFO  Umbraco.Core.PluginManager - [Thread 199] Starting resolution types of Umbraco.Core.Persistence.Mappers.BaseMapper
2015-04-18 04:24:16,150 [186] INFO  Umbraco.Core.PluginManager - [Thread 199] Completed resolution of types of Umbraco.Core.Persistence.Mappers.BaseMapper, found 23 (took 4ms)
2015-04-18 04:24:16,526 [186] INFO  Umbraco.Core.PluginManager - [Thread 199] Starting resolution types of Umbraco.Core.PropertyEditors.IParameterEditor
2015-04-18 04:24:16,547 [186] INFO  Umbraco.Core.PluginManager - [Thread 199] Completed resolution of types of Umbraco.Core.PropertyEditors.IParameterEditor, found 44 (took 21ms)
2015-04-18 04:24:28,655 [208] INFO  Umbraco.Core.UmbracoApplicationBase - [Thread 38] Application shutdown. Reason: BinDirChangeOrDirectoryRename
2015-04-18 04:25:16,428 [186] INFO  umbraco.BusinessLogic.Log - [Thread 183] Log scrubbed.  Removed all items older than 2015-02-17 04:25:16
2015-04-18 04:31:11,241 [186] INFO  Umbraco.Core.Publishing.PublishingStrategy - [Thread 217] Content 'teradatachina.com' with Id '1048' has been published.
2015-04-18 04:31:11,300 [186] INFO  Umbraco.Core.PluginManager - [Thread 217] Starting resolution types of umbraco.interfaces.ICacheRefresher
2015-04-18 04:31:11,308 [186] INFO  Umbraco.Core.PluginManager - [Thread 217] Completed resolution of types of umbraco.interfaces.ICacheRefresher, found 20 (took 6ms)
2015-04-18 04:45:43,911 [186] INFO  Umbraco.Core.Publishing.PublishingStrategy - [Thread 126] Content 'teradatachina.com' with Id '1048' has been published.
2015-04-18 04:58:56,212 [140] INFO  Umbraco.Core.PluginManager - [Thread 142] Determining hash of code files on disk
2015-04-18 04:58:56,219 [140] INFO  Umbraco.Core.PluginManager - [Thread 142] Hash determined (took 4ms)
2015-04-18 04:58:56,225 [140] INFO  Umbraco.Core.PluginManager - [Thread 142] Starting resolution types of umbraco.interfaces.IApplicationStartupHandler
2015-04-18 04:58:56,237 [140] INFO  Umbraco.Core.PluginManager - [Thread 142] Completed resolution of types of umbraco.interfaces.IApplicationStartupHandler, found 37 (took 11ms)
2015-04-18 04:58:56,303 [140] INFO  Umbraco.Core.PluginManager - [Thread 142] Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter
2015-04-18 04:58:56,303 [140] INFO  Umbraco.Core.PluginManager - [Thread 142] Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter, found 0 (took 0ms)
2015-04-18 04:58:56,304 [140] INFO  Umbraco.Core.PluginManager - [Thread 142] Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyValueConverter
2015-04-18 04:58:56,304 [140] INFO  Umbraco.Core.PluginManager - [Thread 142] Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyValueConverter, found 16 (took 0ms)
2015-04-18 04:58:56,317 [140] INFO  Umbraco.Core.PluginManager - [Thread 142] Starting resolution types of Umbraco.Web.Mvc.SurfaceController
2015-04-18 04:58:56,318 [140] INFO  Umbraco.Core.PluginManager - [Thread 142] Completed resolution of types of Umbraco.Web.Mvc.SurfaceController, found 4 (took 0ms)
2015-04-18 04:58:56,318 [140] INFO  Umbraco.Core.PluginManager - [Thread 142] Starting resolution types of Umbraco.Web.WebApi.UmbracoApiController
2015-04-18 04:58:56,320 [140] INFO  Umbraco.Core.PluginManager - [Thread 142] Completed resolution of types of Umbraco.Web.WebApi.UmbracoApiController, found 35 (took 2ms)
2015-04-18 04:58:56,354 [140] INFO  Umbraco.Core.PluginManager - [Thread 142] Starting resolution types of Umbraco.Core.Media.IThumbnailProvider
2015-04-18 04:58:56,355 [140] INFO  Umbraco.Core.PluginManager - [Thread 142] Completed resolution of types of Umbraco.Core.Media.IThumbnailProvider, found 3 (took 0ms)
2015-04-18 04:58:56,355 [140] INFO  Umbraco.Core.PluginManager - [Thread 142] Starting resolution types of Umbraco.Core.Media.IImageUrlProvider
2015-04-18 04:58:56,355 [140] INFO  Umbraco.Core.PluginManager - [Thread 142] Completed resolution of types of Umbraco.Core.Media.IImageUrlProvider, found 1 (took 0ms)
2015-04-18 04:58:56,922 [140] INFO  Umbraco.Web.Search.ExamineEvents - [Thread 142] Initializing Examine and binding to business logic events
2015-04-18 04:58:56,998 [140] INFO  Umbraco.Web.Search.ExamineEvents - [Thread 142] Adding examine event handlers for index providers: 3
2015-04-18 04:58:57,313 [140] INFO  Umbraco.Web.UmbracoModule - [Thread 175] Setting OriginalRequestUrl: localhost:27664/umbraco
2015-04-18 04:59:00,549 [140] INFO  umbraco.content - [Thread 148] Loading content from disk cache...
2015-04-18 04:59:00,592 [140] INFO  Umbraco.Core.PluginManager - [Thread 148] Starting resolution types of Umbraco.Core.Persistence.Mappers.BaseMapper
2015-04-18 04:59:00,592 [140] INFO  Umbraco.Core.PluginManager - [Thread 148] Completed resolution of types of Umbraco.Core.Persistence.Mappers.BaseMapper, found 23 (took 0ms)
2015-04-18 04:59:00,927 [140] INFO  Umbraco.Core.PluginManager - [Thread 148] Starting resolution types of Umbraco.Core.PropertyEditors.IParameterEditor
2015-04-18 04:59:00,928 [140] INFO  Umbraco.Core.PluginManager - [Thread 148] Completed resolution of types of Umbraco.Core.PropertyEditors.IParameterEditor, found 44 (took 0ms)
2015-04-18 04:59:14,838 [184] INFO  Umbraco.Core.PluginManager - [Thread 179] Determining hash of code files on disk
2015-04-18 04:59:14,846 [184] INFO  Umbraco.Core.PluginManager - [Thread 179] Hash determined (took 4ms)
2015-04-18 04:59:14,858 [184] INFO  Umbraco.Core.PluginManager - [Thread 179] Starting resolution types of umbraco.interfaces.IApplicationStartupHandler
2015-04-18 04:59:15,062 [184] INFO  Umbraco.Core.PluginManager - [Thread 179] Completed resolution of types of umbraco.interfaces.IApplicationStartupHandler, found 37 (took 202ms)
2015-04-18 04:59:15,119 [184] INFO  Umbraco.Core.PluginManager - [Thread 179] Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter
2015-04-18 04:59:15,126 [184] INFO  Umbraco.Core.PluginManager - [Thread 179] Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter, found 0 (took 6ms)
2015-04-18 04:59:15,126 [184] INFO  Umbraco.Core.PluginManager - [Thread 179] Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyValueConverter
2015-04-18 04:59:15,134 [184] INFO  Umbraco.Core.PluginManager - [Thread 179] Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyValueConverter, found 16 (took 7ms)
2015-04-18 04:59:15,146 [184] INFO  Umbraco.Core.PluginManager - [Thread 179] Starting resolution types of Umbraco.Web.Mvc.SurfaceController
2015-04-18 04:59:15,153 [184] INFO  Umbraco.Core.PluginManager - [Thread 179] Completed resolution of types of Umbraco.Web.Mvc.SurfaceController, found 4 (took 6ms)
2015-04-18 04:59:15,153 [184] INFO  Umbraco.Core.PluginManager - [Thread 179] Starting resolution types of Umbraco.Web.WebApi.UmbracoApiController
2015-04-18 04:59:15,160 [184] INFO  Umbraco.Core.PluginManager - [Thread 179] Completed resolution of types of Umbraco.Web.WebApi.UmbracoApiController, found 35 (took 7ms)
2015-04-18 04:59:15,192 [184] INFO  Umbraco.Core.PluginManager - [Thread 179] Starting resolution types of Umbraco.Core.Media.IThumbnailProvider
2015-04-18 04:59:15,199 [184] INFO  Umbraco.Core.PluginManager - [Thread 179] Completed resolution of types of Umbraco.Core.Media.IThumbnailProvider, found 3 (took 6ms)
2015-04-18 04:59:15,199 [184] INFO  Umbraco.Core.PluginManager - [Thread 179] Starting resolution types of Umbraco.Core.Media.IImageUrlProvider
2015-04-18 04:59:15,206 [184] INFO  Umbraco.Core.PluginManager - [Thread 179] Completed resolution of types of Umbraco.Core.Media.IImageUrlProvider, found 1 (took 6ms)
2015-04-18 04:59:15,720 [184] INFO  Umbraco.Web.Search.ExamineEvents - [Thread 179] Initializing Examine and binding to business logic events
2015-04-18 04:59:15,792 [184] INFO  Umbraco.Web.Search.ExamineEvents - [Thread 179] Adding examine event handlers for index providers: 3
2015-04-18 04:59:15,976 [184] INFO  Umbraco.Web.UmbracoModule - [Thread 173] Setting OriginalRequestUrl: localhost:27664/umbraco
2015-04-18 04:59:16,013 [184] INFO  umbraco.content - [Thread 148] Loading content from disk cache...
2015-04-18 04:59:16,061 [184] INFO  Umbraco.Core.PluginManager - [Thread 148] Starting resolution types of Umbraco.Core.Persistence.Mappers.BaseMapper
2015-04-18 04:59:16,069 [184] INFO  Umbraco.Core.PluginManager - [Thread 148] Completed resolution of types of Umbraco.Core.Persistence.Mappers.BaseMapper, found 23 (took 8ms)
2015-04-18 04:59:16,439 [184] INFO  Umbraco.Core.PluginManager - [Thread 148] Starting resolution types of Umbraco.Core.PropertyEditors.IParameterEditor
2015-04-18 04:59:16,452 [184] INFO  Umbraco.Core.PluginManager - [Thread 148] Completed resolution of types of Umbraco.Core.PropertyEditors.IParameterEditor, found 44 (took 12ms)
2015-04-18 04:59:24,446 [186] INFO  Umbraco.Core.UmbracoApplicationBase - [Thread 173] Application shutdown. Reason: ConfigurationChange
2015-04-18 04:59:41,269 [140] INFO  Umbraco.Core.UmbracoApplicationBase - [Thread 195] Application shutdown. Reason: BinDirChangeOrDirectoryRename
2015-04-18 05:00:17,604 [184] INFO  umbraco.BusinessLogic.Log - [Thread 174] Log scrubbed.  Removed all items older than 2015-02-17 05:00:17
2015-04-18 05:06:42,490 [184] INFO  Umbraco.Web.Security.WebSecurity - [Thread 192] User Id: 0 logged in
2015-04-18 05:06:42,573 [184] INFO  Umbraco.Core.PluginManager - [Thread 145] Starting resolution types of umbraco.interfaces.IApplication
2015-04-18 05:06:42,590 [184] INFO  Umbraco.Core.PluginManager - [Thread 145] Completed resolution of types of umbraco.interfaces.IApplication, found 7 (took 17ms)
2015-04-18 05:06:51,045 [184] INFO  Umbraco.Core.Publishing.PublishingStrategy - [Thread 145] Content 'teradatachina.com' with Id '1048' has been published.
2015-04-18 05:06:51,099 [184] INFO  Umbraco.Core.PluginManager - [Thread 145] Starting resolution types of umbraco.interfaces.ICacheRefresher
2015-04-18 05:06:51,109 [184] INFO  Umbraco.Core.PluginManager - [Thread 145] Completed resolution of types of umbraco.interfaces.ICacheRefresher, found 20 (took 9ms)
2015-04-18 05:18:41,619 [184] INFO  Umbraco.Core.PluginManager - [Thread 153] Starting resolution types of umbraco.interfaces.ITree
2015-04-18 05:18:41,630 [184] INFO  Umbraco.Core.PluginManager - [Thread 153] Completed resolution of types of umbraco.interfaces.ITree, found 35 (took 10ms)
2015-04-18 05:18:41,639 [184] INFO  Umbraco.Core.PluginManager - [Thread 153] Starting resolution types of Umbraco.Web.Trees.TreeController
2015-04-18 05:18:41,651 [184] INFO  Umbraco.Core.PluginManager - [Thread 153] Completed resolution of types of Umbraco.Web.Trees.TreeController, found 4 (took 12ms)
2015-04-18 05:18:41,653 [184] INFO  Umbraco.Core.PluginManager - [Thread 153] Starting resolution types of umbraco.interfaces.ITree
2015-04-18 05:18:41,662 [184] INFO  Umbraco.Core.PluginManager - [Thread 153] Completed resolution of types of umbraco.interfaces.ITree, found 19 (took 8ms)
2015-04-18 05:26:01,662 [184] INFO  umbraco.content - [Thread 158] Loading content from database...
2015-04-18 05:26:09,663 [184] INFO  umbraco.content - [Thread 159] Loading content from database...
2015-04-18 05:38:29,317 [184] ERROR Umbraco.Core.UmbracoApplicationBase - [Thread 44] An unhandled exception occurred
System.Web.HttpUnhandledException (0x80004005): Exception of type 'System.Web.HttpUnhandledException' was thrown. ---> System.Data.DuplicateNameException: An item with the alias Speaker already exists
   at Umbraco.Core.Persistence.Repositories.ContentTypeBaseRepository`1.PersistNewBaseContentType(ContentTypeDto dto, IContentTypeComposition entity)
   at Umbraco.Core.Persistence.Repositories.ContentTypeRepository.PersistNewItem(IContentType entity)
   at Umbraco.Core.Persistence.Repositories.RepositoryBase`2.PersistNewItem(IEntity entity)
   at Umbraco.Core.Persistence.UnitOfWork.PetaPocoUnitOfWork.Commit(Action`1 transactionCompleting)
   at Umbraco.Core.Persistence.UnitOfWork.PetaPocoUnitOfWork.Commit()
   at Umbraco.Core.Services.ContentTypeService.Save(IContentType contentType, Int32 userId)
   at Umbraco.Core.Services.ContentTypeService.Copy(IContentType original, String alias, String name, IContentType parent)
   at Umbraco.Core.Services.ContentTypeService.Copy(IContentType original, String alias, String name, Int32 parentId)
   at umbraco.dialogs.moveOrCopy.HandleDocumentTypeCopy()
   at umbraco.dialogs.moveOrCopy.HandleMoveOrCopy(Object sender, EventArgs e)
   at System.Web.UI.WebControls.Button.OnClick(EventArgs e)
   at System.Web.UI.WebControls.Button.RaisePostBackEvent(String eventArgument)
   at System.Web.UI.WebControls.Button.System.Web.UI.IPostBackEventHandler.RaisePostBackEvent(String eventArgument)
   at System.Web.UI.Page.RaisePostBackEvent(IPostBackEventHandler sourceControl, String eventArgument)
   at System.Web.UI.Page.RaisePostBackEvent(NameValueCollection postData)
   at System.Web.UI.Page.ProcessRequestMain(Boolean includeStagesBeforeAsyncPoint, Boolean includeStagesAfterAsyncPoint)
   at System.Web.UI.Page.HandleError(Exception e)
   at System.Web.UI.Page.ProcessRequestMain(Boolean includeStagesBeforeAsyncPoint, Boolean includeStagesAfterAsyncPoint)
   at System.Web.UI.Page.ProcessRequest(Boolean includeStagesBeforeAsyncPoint, Boolean includeStagesAfterAsyncPoint)
   at System.Web.UI.Page.ProcessRequest()
   at System.Web.UI.Page.ProcessRequestWithNoAssert(HttpContext context)
   at System.Web.UI.Page.ProcessRequest(HttpContext context)
   at ASP.umbraco_dialogs_moveorcopy_aspx.ProcessRequest(HttpContext context)
   at System.Web.HttpApplication.CallHandlerExecutionStep.System.Web.HttpApplication.IExecutionStep.Execute()
   at System.Web.HttpApplication.ExecuteStep(IExecutionStep step, Boolean& completedSynchronously)
2015-04-18 05:39:43,145 [184] INFO  umbraco.content - [Thread 44] Loading content from database...
2015-04-18 05:39:52,548 [184] INFO  umbraco.content - [Thread 222] Loading content from database...
2015-04-18 05:44:02,441 [184] INFO  Umbraco.Core.Publishing.PublishingStrategy - [Thread 167] Content 'speakerlist' with Id '0' has been published.
2015-04-18 05:54:30,928 [184] INFO  Umbraco.Core.PluginManager - [Thread 156] Starting resolution types of Umbraco.Web.Trees.TreeController
2015-04-18 05:54:30,928 [184] INFO  Umbraco.Core.PluginManager - [Thread 156] Completed resolution of types of Umbraco.Web.Trees.TreeController, found 4 (took 0ms)
2015-04-18 05:56:40,943 [184] INFO  Umbraco.Core.Publishing.PublishingStrategy - [Thread 187] Content '1' with Id '0' has been published.
2015-04-18 06:05:26,860 [184] INFO  umbraco.content - [Thread 162] Loading content from database...
2015-04-18 06:14:57,389 [184] INFO  Umbraco.Core.PluginManager - [Thread 197] Starting resolution types of Umbraco.Web.Trees.TreeController
2015-04-18 06:14:57,389 [184] INFO  Umbraco.Core.PluginManager - [Thread 197] Completed resolution of types of Umbraco.Web.Trees.TreeController, found 4 (took 0ms)
2015-04-18 06:16:42,254 [184] INFO  Umbraco.Core.Publishing.PublishingStrategy - [Thread 201] Content 'agendalist' with Id '0' has been published.
2015-04-18 06:20:20,862 [184] INFO  Umbraco.Core.Publishing.PublishingStrategy - [Thread 209] Content '20150507' with Id '0' has been published.
2015-04-18 06:20:29,679 [184] INFO  Umbraco.Core.Publishing.PublishingStrategy - [Thread 164] Content '20150507' with Id '1080' has been published.
2015-04-18 06:26:58,266 [184] INFO  Umbraco.Core.Publishing.PublishingStrategy - [Thread 142] Content 'expo' with Id '0' has been published.
